time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-12-01 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.63,3.52,0
2019-12-01 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.4,3.45,0
2019-12-01 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.75,3.93,0
2019-12-01 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.85,3.93,0
2019-12-01 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.73,3.79,0
2019-12-01 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.6,3.72,0
2019-12-01 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.58,3.79,0
2019-12-02 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.41,3.79,0
2019-12-02 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.58,3.93,0
2019-12-02 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.8,4.21,0
2019-12-02 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.84,4.28,0
2019-12-02 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.81,4.21,0
2019-12-02 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.8,4.07,0
2019-12-02 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.52,3.79,0
2019-12-02 07:10:00+00:00,4.71,0.0,25.86,0.39,7.04,14.12,4.62,0
2019-12-02 08:10:00+00:00,13.67,0.0,55.28,0.83,15.1,14.37,4.97,0
2019-12-02 09:10:00+00:00,33.39,0.0,114.13,1.71,21.32,14.87,4.83,0
2019-12-02 10:10:00+00:00,11.92,0.0,49.93,0.75,25.14,15.12,4.97,0
2019-12-02 11:10:00+00:00,6.99,0.0,33.88,0.51,26.12,15.15,5.03,0
2019-12-02 12:10:00+00:00,9.12,0.0,41.02,0.62,24.12,15.46,4.9,0
2019-12-02 13:10:00+00:00,5.43,0.0,28.53,0.43,19.4,15.53,4.62,0
2019-12-02 14:10:00+00:00,12.18,0.0,50.82,0.76,12.47,15.39,4.41,0
2019-12-02 15:10:00+00:00,1.1,0.0,11.59,0.17,3.91,14.97,4.28,0
2019-12-02 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.75,4.0,0
2019-12-02 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.55,3.59,0
2019-12-02 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.46,2.97,0
2019-12-02 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.5,3.03,0
2019-12-02 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.36,2.69,0
2019-12-02 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.23,2.41,0
2019-12-02 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.98,2.21,0
2019-12-02 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.79,2.21,0
2019-12-03 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.62,2.28,0
2019-12-03 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.51,2.34,0
2019-12-03 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.47,2.28,0
2019-12-03 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.4,2.07,0
2019-12-03 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.06,1.93,0
2019-12-03 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.39,1.93,0
2019-12-03 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.12,1.86,0
2019-12-03 07:10:00+00:00,8.75,0.0,39.23,0.59,6.87,11.38,1.66,0
2019-12-03 08:10:00+00:00,18.73,0.0,70.44,1.06,14.92,12.67,1.38,0
2019-12-03 09:10:00+00:00,43.98,0.0,145.34,2.18,21.15,14.53,1.31,0
2019-12-03 10:10:00+00:00,56.04,0.0,181.01,2.72,24.98,15.68,1.66,0
2019-12-03 11:10:00+00:00,58.62,0.0,189.03,2.84,25.97,16.31,1.66,0
2019-12-03 12:10:00+00:00,53.62,0.0,174.77,2.63,24.0,16.63,1.52,0
2019-12-03 13:10:00+00:00,41.12,0.0,138.21,2.08,19.3,16.75,1.66,0
2019-12-03 14:10:00+00:00,19.26,0.0,73.12,1.1,12.4,16.42,1.52,0
2019-12-03 15:10:00+00:00,1.89,0.0,15.16,0.23,3.86,15.69,1.59,0
2019-12-03 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.89,2.21,0
2019-12-03 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.97,2.76,0
2019-12-03 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.4,2.9,0
2019-12-03 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.72,2.48,0
2019-12-03 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.06,2.62,0
2019-12-03 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.16,2.97,0
2019-12-03 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,2.97,0
2019-12-03 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.02,2.83,0
2019-12-04 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.63,2.62,0
2019-12-04 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.06,2.69,0
2019-12-04 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.72,2.76,0
2019-12-04 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,2.69,0
2019-12-04 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.04,2.76,0
2019-12-04 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.63,2.76,0
2019-12-04 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.19,2.69,0
2019-12-04 07:10:00+00:00,9.24,0.0,40.12,0.6,6.71,7.03,2.55,0
2019-12-04 08:10:00+00:00,20.09,0.0,73.12,1.1,14.76,8.11,2.34,0
2019-12-04 09:10:00+00:00,22.95,0.0,82.03,1.23,20.98,9.9,2.28,0
2019-12-04 10:10:00+00:00,27.01,0.0,94.52,1.42,24.83,11.72,2.21,0
2019-12-04 11:10:00+00:00,26.2,0.0,92.73,1.39,25.84,13.27,2.21,0
2019-12-04 12:10:00+00:00,23.65,0.0,85.6,1.29,23.88,14.35,2.21,0
2019-12-04 13:10:00+00:00,17.66,0.0,67.77,1.02,19.21,14.94,2.34,0
2019-12-04 14:10:00+00:00,15.62,0.0,61.52,0.92,12.34,14.89,2.14,0
2019-12-04 15:10:00+00:00,3.26,0.0,20.51,0.31,3.81,13.96,1.79,0
2019-12-04 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.46,0.76,0
2019-12-04 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.22,0.28,0
2019-12-04 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.01,2.14,0
2019-12-04 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.05,2.21,0
2019-12-04 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.47,2.21,0
2019-12-04 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.85,2.14,0
2019-12-04 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.25,2.07,0
2019-12-04 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.79,2.0,0
2019-12-05 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.69,2.14,0
2019-12-05 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.67,2.41,0
2019-12-05 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.87,2.69,0
2019-12-05 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.98,2.28,0
2019-12-05 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.16,1.86,0
2019-12-05 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.38,1.93,0
2019-12-05 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.39,2.14,0
2019-12-05 07:10:00+00:00,9.21,0.0,40.12,0.6,6.55,7.54,2.14,0
2019-12-05 08:10:00+00:00,28.63,0.0,98.08,1.47,14.6,8.88,2.34,0
2019-12-05 09:10:00+00:00,45.78,0.0,148.02,2.22,20.83,11.08,2.34,0
2019-12-05 10:10:00+00:00,52.35,0.0,168.52,2.53,24.68,13.4,1.86,0
2019-12-05 11:10:00+00:00,57.02,0.0,183.68,2.76,25.71,15.21,1.31,0
2019-12-05 12:10:00+00:00,50.07,0.0,164.07,2.47,23.78,15.82,0.97,0
2019-12-05 13:10:00+00:00,39.57,0.0,133.75,2.01,19.13,16.33,0.69,0
2019-12-05 14:10:00+00:00,20.14,0.0,75.79,1.14,12.28,15.98,0.41,0
2019-12-05 15:10:00+00:00,2.33,0.0,16.94,0.25,3.78,14.94,0.41,0
2019-12-05 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.34,0.97,0
2019-12-05 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.86,1.24,0
2019-12-05 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.93,1.45,0
2019-12-05 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.08,1.79,0
2019-12-05 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.94,1.86,0
2019-12-05 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.63,1.79,0
2019-12-05 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.11,1.72,0
2019-12-05 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.69,1.72,0
2019-12-06 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.37,1.72,0
2019-12-06 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.33,1.66,0
2019-12-06 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.67,1.66,0
2019-12-06 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.46,1.72,0
2019-12-06 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.21,1.72,0
2019-12-06 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.14,1.79,0
2019-12-06 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.13,1.79,0
2019-12-06 07:10:00+00:00,7.49,0.0,34.77,0.52,6.39,8.75,1.52,0
2019-12-06 08:10:00+00:00,16.88,0.0,64.2,0.96,14.44,10.07,1.17,0
2019-12-06 09:10:00+00:00,39.88,0.0,132.86,2.0,20.68,13.24,0.83,0
2019-12-06 10:10:00+00:00,40.81,0.0,136.42,2.05,24.54,14.53,0.48,0
2019-12-06 11:10:00+00:00,57.81,0.0,186.36,2.8,25.59,15.21,0.76,0
2019-12-06 12:10:00+00:00,34.34,0.0,117.7,1.77,23.68,15.41,1.31,0
2019-12-06 13:10:00+00:00,39.53,0.0,132.86,2.0,19.06,15.49,1.59,0
2019-12-06 14:10:00+00:00,12.45,0.0,51.72,0.78,12.23,15.14,1.59,0
2019-12-06 15:10:00+00:00,2.56,0.0,17.83,0.27,3.74,14.61,1.17,0
2019-12-06 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.64,0.97,0
2019-12-06 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.9,0.9,0
2019-12-06 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.33,0.9,0
2019-12-06 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.15,1.31,0
2019-12-06 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.76,1.59,0
2019-12-06 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.88,1.38,0
2019-12-06 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.2,1.17,0
2019-12-06 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.61,1.1,0
2019-12-07 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.09,1.45,0
2019-12-07 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.25,1.38,0
2019-12-07 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.7,1.24,0
2019-12-07 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.05,1.03,0
2019-12-07 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.92,1.03,0
2019-12-07 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.55,1.1,0
2019-12-07 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.08,1.03,0
2019-12-07 07:10:00+00:00,5.28,0.0,27.64,0.42,6.24,11.52,0.9,0
2019-12-07 08:10:00+00:00,17.26,0.0,65.98,0.99,14.29,12.43,0.76,0
2019-12-07 09:10:00+00:00,35.53,0.0,120.37,1.81,20.53,13.59,0.9,0
2019-12-07 10:10:00+00:00,50.15,0.0,163.17,2.45,24.41,14.27,1.03,0
2019-12-07 11:10:00+00:00,43.94,0.0,145.34,2.18,25.47,14.75,1.31,0
2019-12-07 12:10:00+00:00,42.98,0.0,142.67,2.14,23.59,15.1,1.59,0
2019-12-07 13:10:00+00:00,39.61,0.0,132.86,2.0,18.99,15.09,1.66,0
2019-12-07 14:10:00+00:00,20.88,0.0,77.57,1.17,12.19,14.93,1.59,0
2019-12-07 15:10:00+00:00,3.02,0.0,19.62,0.29,3.72,14.34,0.83,0
2019-12-07 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.41,1.03,0
2019-12-07 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.55,1.24,0
2019-12-07 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.0,1.24,0
2019-12-07 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.81,0.48,0
2019-12-07 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.57,0.62,0
2019-12-07 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.59,0.69,0
2019-12-07 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.96,0.9,0
2019-12-07 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.26,1.03,0
2019-12-08 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.78,1.1,0
2019-12-08 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.45,1.17,0
2019-12-08 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.95,1.24,0
2019-12-08 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.63,1.31,0
2019-12-08 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.05,1.52,0
2019-12-08 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.02,1.52,0
2019-12-08 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.49,1.66,0
2019-12-08 07:10:00+00:00,8.04,0.0,36.56,0.55,6.09,8.93,1.72,0
2019-12-08 08:10:00+00:00,19.49,0.0,72.22,1.09,14.15,10.96,1.59,0
2019-12-08 09:10:00+00:00,31.37,0.0,107.89,1.62,20.39,13.17,1.66,0
2019-12-08 10:10:00+00:00,55.23,0.0,177.44,2.67,24.28,14.36,2.07,0
2019-12-08 11:10:00+00:00,39.08,0.0,131.07,1.97,25.37,15.18,2.9,0
2019-12-08 12:10:00+00:00,50.78,0.0,164.96,2.48,23.5,15.38,3.17,0
2019-12-08 13:10:00+00:00,32.35,0.0,111.46,1.67,18.93,15.17,3.03,0
2019-12-08 14:10:00+00:00,19.43,0.0,73.12,1.1,12.15,14.91,2.55,0
2019-12-08 15:10:00+00:00,1.1,0.0,11.59,0.17,3.7,14.38,2.07,0
2019-12-08 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.65,1.79,0
2019-12-08 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.21,1.72,0
2019-12-08 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.81,1.59,0
2019-12-08 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.6,1.17,0
2019-12-08 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.3,1.1,0
2019-12-08 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.58,1.38,0
2019-12-08 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.84,1.45,0
2019-12-08 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,1.52,0
2019-12-09 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.44,1.45,0
2019-12-09 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.46,1.52,0
2019-12-09 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.96,1.72,0
2019-12-09 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.59,1.79,0
2019-12-09 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.88,1.86,0
2019-12-09 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.46,1.72,0
2019-12-09 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.12,1.86,0
2019-12-09 07:10:00+00:00,7.38,0.0,34.77,0.52,5.95,11.64,2.14,0
2019-12-09 08:10:00+00:00,19.95,0.0,74.01,1.11,14.01,12.55,2.21,0
2019-12-09 09:10:00+00:00,44.64,0.0,146.23,2.2,20.26,13.59,2.69,0
2019-12-09 10:10:00+00:00,26.4,0.0,93.62,1.41,24.16,14.08,2.48,0
2019-12-09 11:10:00+00:00,37.66,0.0,126.62,1.9,25.27,14.63,3.03,0
2019-12-09 12:10:00+00:00,52.26,0.0,168.52,2.53,23.43,14.42,3.17,0
2019-12-09 13:10:00+00:00,34.12,0.0,115.92,1.74,18.88,13.47,2.28,0
2019-12-09 14:10:00+00:00,18.08,0.0,68.66,1.03,12.12,13.01,0.55,0
2019-12-09 15:10:00+00:00,3.04,0.0,19.62,0.29,3.69,12.85,0.55,0
2019-12-09 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.34,0.41,0
2019-12-09 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.53,0.69,0
2019-12-09 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.7,0.83,0
2019-12-09 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.47,1.1,0
2019-12-09 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.82,1.17,0
2019-12-09 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.09,1.24,0
2019-12-09 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.53,1.17,0
2019-12-09 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.44,1.03,0
2019-12-10 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.06,1.24,0
2019-12-10 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.2,1.45,0
2019-12-10 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.22,1.72,0
2019-12-10 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.04,1.93,0
2019-12-10 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.6,2.21,0
2019-12-10 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.57,2.83,0
2019-12-10 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,3.52,0
2019-12-10 07:10:00+00:00,7.06,0.0,32.99,0.5,5.81,6.2,3.66,0
2019-12-10 08:10:00+00:00,15.64,0.0,59.74,0.9,13.87,7.38,3.72,0
2019-12-10 09:10:00+00:00,21.81,0.0,78.47,1.18,20.14,9.52,3.86,0
2019-12-10 10:10:00+00:00,24.38,0.0,86.49,1.3,24.05,11.27,4.55,0
2019-12-10 11:10:00+00:00,23.92,0.0,85.6,1.29,25.18,12.57,5.1,0
2019-12-10 12:10:00+00:00,20.81,0.0,76.68,1.15,23.36,13.41,4.97,0
2019-12-10 13:10:00+00:00,21.09,0.0,77.57,1.17,18.84,13.68,5.31,0
2019-12-10 14:10:00+00:00,14.34,0.0,57.07,0.86,12.1,13.19,5.45,0
2019-12-10 15:10:00+00:00,3.06,0.0,19.62,0.29,3.68,12.2,5.45,0
2019-12-10 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.09,5.24,0
2019-12-10 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.28,5.1,0
2019-12-10 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.66,5.03,0
2019-12-10 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.86,4.41,0
2019-12-10 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.47,4.0,0
2019-12-10 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.96,3.93,0
2019-12-10 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.5,4.0,0
2019-12-10 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.13,4.28,0
2019-12-11 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.73,4.48,0
2019-12-11 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.25,4.48,0
2019-12-11 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.83,4.34,0
2019-12-11 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.42,4.28,0
2019-12-11 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.98,4.34,0
2019-12-11 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.57,4.48,0
2019-12-11 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2,4.41,0
2019-12-11 07:10:00+00:00,7.09,0.0,32.99,0.5,5.68,5.2,3.66,0
2019-12-11 08:10:00+00:00,15.74,0.0,59.74,0.9,13.75,6.02,2.97,0
2019-12-11 09:10:00+00:00,21.37,0.0,76.68,1.15,20.02,7.67,2.9,0
2019-12-11 10:10:00+00:00,25.18,0.0,88.27,1.33,23.95,9.29,2.62,0
2019-12-11 11:10:00+00:00,24.7,0.0,87.38,1.31,25.09,10.64,2.21,0
2019-12-11 12:10:00+00:00,23.35,0.0,83.82,1.26,23.3,11.53,1.52,0
2019-12-11 13:10:00+00:00,21.48,0.0,78.47,1.18,18.8,11.91,1.03,0
2019-12-11 14:10:00+00:00,14.1,0.0,56.17,0.84,12.08,11.8,1.17,0
2019-12-11 15:10:00+00:00,3.08,0.0,19.62,0.29,3.68,11.01,1.38,0
2019-12-11 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.65,1.66,0
2019-12-11 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.21,1.72,0
2019-12-11 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.0,1.59,0
2019-12-11 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.25,1.72,0
2019-12-11 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.44,1.52,0
2019-12-11 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.27,1.17,0
2019-12-11 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.47,1.38,0
2019-12-11 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.06,1.38,0
2019-12-12 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.82,1.38,0
2019-12-12 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.9,1.24,0
2019-12-12 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.42,1.03,0
2019-12-12 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.86,1.45,0
2019-12-12 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.27,1.72,0
2019-12-12 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.69,1.72,0
2019-12-12 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.24,1.66,0
2019-12-12 07:10:00+00:00,6.78,0.0,32.1,0.48,5.55,6.18,1.79,0
2019-12-12 08:10:00+00:00,22.0,0.0,78.47,1.18,13.63,7.21,1.66,0
2019-12-12 09:10:00+00:00,37.05,0.0,122.16,1.84,19.91,8.8,1.59,0
2019-12-12 10:10:00+00:00,55.34,0.0,174.77,2.63,23.85,10.45,2.14,0
2019-12-12 11:10:00+00:00,57.04,0.0,180.12,2.71,25.01,11.07,2.0,0
2019-12-12 12:10:00+00:00,26.14,0.0,91.84,1.38,23.24,11.23,1.79,0
2019-12-12 13:10:00+00:00,36.02,0.0,120.37,1.81,18.77,11.05,1.45,0
2019-12-12 14:10:00+00:00,14.22,0.0,56.17,0.84,12.07,10.41,2.21,0
2019-12-12 15:10:00+00:00,0.41,0.0,8.02,0.12,3.69,9.93,1.93,0
2019-12-12 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.27,1.72,0
2019-12-12 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.27,1.1,0
2019-12-12 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.14,0.76,0
2019-12-12 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.81,0.34,0
2019-12-12 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.09,0.28,0
2019-12-12 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.48,0.28,0
2019-12-12 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.14,0.41,0
2019-12-12 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.03,0.83,0
2019-12-13 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.44,1.17,0
2019-12-13 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.53,1.59,0
2019-12-13 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.55,2.34,0
2019-12-13 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.27,2.55,0
2019-12-13 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.28,2.48,0
2019-12-13 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.96,2.76,0
2019-12-13 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.14,3.03,0
2019-12-13 07:10:00+00:00,3.87,0.0,22.29,0.33,5.43,7.76,3.45,0
2019-12-13 08:10:00+00:00,5.9,0.0,29.42,0.44,13.51,8.68,4.21,0
2019-12-13 09:10:00+00:00,15.18,0.0,58.85,0.88,19.8,9.6,4.48,0
2019-12-13 10:10:00+00:00,41.69,0.0,135.53,2.04,23.76,10.39,4.76,0
2019-12-13 11:10:00+00:00,13.03,0.0,52.61,0.79,24.94,11.13,4.97,0
2019-12-13 12:10:00+00:00,14.45,0.0,57.07,0.86,23.2,11.58,5.59,0
2019-12-13 13:10:00+00:00,25.55,0.0,90.06,1.35,18.75,11.92,6.0,0
2019-12-13 14:10:00+00:00,3.06,0.0,19.62,0.29,12.07,12.37,6.83,0
2019-12-13 15:10:00+00:00,0.4,0.0,8.02,0.12,3.7,13.36,7.66,0
2019-12-13 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.39,7.79,0
2019-12-13 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.77,6.9,0
2019-12-13 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.55,6.48,0
2019-12-13 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.5,6.48,0
2019-12-13 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.16,6.28,0
2019-12-13 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.69,5.93,0
2019-12-13 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.38,5.52,0
2019-12-13 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.93,4.76,0
2019-12-14 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.41,4.55,0
